Date,Away,PredictedAwayPoints,Home,PredictedHomePoints,PredictedWinner,PredictedSpread,Confidence,Away Money Line,Away Money Line Odds,Away Money Line Implied Probability,Home Money Line,Home Money Line Odds,Home Money Line Implied Probability,Away Spread,Away Spread Odds,Away Spread Implied Probability,Home Spread,Home Spread Odds,Home Spread Implied Probability,Away Over/Under,Away Over/Under Odds,Away Over/Under Implied Probability,Home Over/Under,Home Over/Under Odds,Home Over/Under Implied Probability,Book Winner,Value?
2025-02-09,Philadelphia 76ers,105.4,Milwaukee Bucks,113.6,Milwaukee Bucks,8.2,62.63,,,,,,,,,,,,,,,,,,,,No
2025-02-10,Sacramento Kings,116.8,Dallas Mavericks,109.5,Sacramento Kings,7.4,60.89,,,,,,,,,,,,,,,,,,,,No
2025-02-10,New Orleans Pelicans,102.5,Oklahoma City Thunder,116.6,Oklahoma City Thunder,14.2,78.69,,,,,,,,,,,,,,,,,,,,No
2025-02-10,Portland Trail Blazers,101.1,Denver Nuggets,110.4,Denver Nuggets,9.4,65.53,,,,,,,,,,,,,,,,,,,,No
2025-02-10,Golden State Warriors,104.9,Milwaukee Bucks,113.3,Milwaukee Bucks,8.4,63.09,,,,,,,,,,,,,,,,,,,,No
2025-02-10,Atlanta Hawks,112.7,Orlando Magic,121.0,Orlando Magic,8.4,63.09,,,,,,,,,,,,,,,,,,,,No
2025-02-10,Charlotte Hornets,110.7,Brooklyn Nets,110.5,Charlotte Hornets,0.2,52.24,,,,,,,,,,,,,,,,,,,,No
2025-02-10,San Antonio Spurs,124.3,Washington Wizards,104.4,San Antonio Spurs,20.0,89.73,,,,,,,,,,,,,,,,,,,,No
2025-02-10,Minnesota Timberwolves,111.4,Cleveland Cavaliers,120.1,Cleveland Cavaliers,8.8,64.04,,,,,,,,,,,,,,,,,,,,No
2025-02-10,Boston Celtics,115.8,Miami Heat,105.2,Boston Celtics,10.6,68.72,,,,,,,,,,,,,,,,,,,,No
2025-02-11,Toronto Raptors,115.4,Philadelphia 76ers,103.9,Toronto Raptors,11.5,71.23,,,,,,,,,,,,,,,,,,,,No
2025-02-11,New York Knicks,119.0,Indiana Pacers,102.9,New York Knicks,16.2,83.48,,,,,,,,,,,,,,,,,,,,No
2025-02-11,Detroit Pistons,123.5,Chicago Bulls,121.7,Detroit Pistons,1.9,53.34,,,,,,,,,,,,,,,,,,,,No
2025-02-11,Memphis Grizzlies,127.1,Phoenix Suns,121.4,Memphis Grizzlies,5.7,57.76,,,,,,,,,,,,,,,,,,,,No
2025-02-11,Utah Jazz,117.1,Los Angeles Lakers,106.4,Utah Jazz,10.7,69.0,,,,,,,,,,,,,,,,,,,,No
2025-02-12,Sacramento Kings,111.5,New Orleans Pelicans,102.2,Sacramento Kings,9.3,65.28,,,,,,,,,,,,,,,,,,,,No
2025-02-12,Golden State Warriors,98.2,Dallas Mavericks,104.3,Dallas Mavericks,6.1,58.42,,,,,,,,,,,,,,,,,,,,No
2025-02-12,Los Angeles Lakers,125.7,Utah Jazz,121.5,Los Angeles Lakers,4.2,55.63,,,,,,,,,,,,,,,,,,,,No
2025-02-12,Portland Trail Blazers,101.1,Denver Nuggets,110.4,Denver Nuggets,9.4,65.53,,,,,,,,,,,,,,,,,,,,No
2025-02-12,Phoenix Suns,117.8,Houston Rockets,121.0,Houston Rockets,3.2,54.5,,,,,,,,,,,,,,,,,,,,No
2025-02-12,Miami Heat,101.7,Oklahoma City Thunder,105.4,Oklahoma City Thunder,3.7,55.04,,,,,,,,,,,,,,,,,,,,No
2025-02-12,Milwaukee Bucks,107.3,Minnesota Timberwolves,98.1,Milwaukee Bucks,9.2,65.03,,,,,,,,,,,,,,,,,,,,No
2025-02-12,Memphis Grizzlies,116.5,Los Angeles Clippers,106.0,Memphis Grizzlies,10.5,68.45,,,,,,,,,,,,,,,,,,,,No
2025-02-12,Cleveland Cavaliers,121.3,Toronto Raptors,106.3,Cleveland Cavaliers,15.0,80.72,,,,,,,,,,,,,,,,,,,,No
2025-02-12,Atlanta Hawks,112.6,New York Knicks,116.4,New York Knicks,3.9,55.27,,,,,,,,,,,,,,,,,,,,No
2025-02-12,Philadelphia 76ers,107.3,Brooklyn Nets,97.8,Philadelphia 76ers,9.4,65.53,,,,,,,,,,,,,,,,,,,,No
2025-02-12,Indiana Pacers,117.2,Washington Wizards,106.4,Indiana Pacers,10.8,69.27,,,,,,,,,,,,,,,,,,,,No
2025-02-12,Charlotte Hornets,98.7,Orlando Magic,116.9,Orlando Magic,18.3,87.4,,,,,,,,,,,,,,,,,,,,No
2025-02-12,San Antonio Spurs,114.3,Boston Celtics,122.2,Boston Celtics,7.9,61.95,,,,,,,,,,,,,,,,,,,,No
2025-02-12,Detroit Pistons,123.5,Chicago Bulls,121.7,Detroit Pistons,1.9,53.34,,,,,,,,,,,,,,,,,,,,No
2025-02-13,Miami Heat,109.7,Dallas Mavericks,113.3,Dallas Mavericks,3.6,54.93,,,,,,,,,,,,,,,,,,,,No
2025-02-13,Oklahoma City Thunder,105.9,Minnesota Timberwolves,97.3,Oklahoma City Thunder,8.7,63.8,,,,,,,,,,,,,,,,,,,,No
2025-02-13,Golden State Warriors,94.7,Houston Rockets,103.4,Houston Rockets,8.7,63.8,,,,,,,,,,,,,,,,,,,,No
2025-02-13,Sacramento Kings,111.5,New Orleans Pelicans,102.2,Sacramento Kings,9.3,65.28,,,,,,,,,,,,,,,,,,,,No
2025-02-20,Phoenix Suns,125.7,San Antonio Spurs,114.9,Phoenix Suns,10.8,69.27,,,,,,,,,,,,,,,,,,,,No
2025-02-20,Los Angeles Clippers,108.4,Milwaukee Bucks,110.0,Milwaukee Bucks,1.6,53.12,,,,,,,,,,,,,,,,,,,,No
2025-02-20,Los Angeles Lakers,107.6,Portland Trail Blazers,105.0,Los Angeles Lakers,2.6,53.93,,,,,,,,,,,,,,,,,,,,No
2025-02-20,Chicago Bulls,115.6,New York Knicks,119.5,New York Knicks,3.8,55.15,,,,,,,,,,,,,,,,,,,,No
2025-02-20,Charlotte Hornets,106.6,Denver Nuggets,117.7,Denver Nuggets,11.1,70.11,,,,,,,,,,,,,,,,,,,,No
2025-02-20,Orlando Magic,119.8,Atlanta Hawks,98.0,Orlando Magic,21.8,91.5,,,,,,,,,,,,,,,,,,,,No
2025-02-20,Cleveland Cavaliers,121.5,Brooklyn Nets,102.6,Cleveland Cavaliers,18.9,88.31,,,,,,,,,,,,,,,,,,,,No
2025-02-20,Boston Celtics,117.1,Philadelphia 76ers,101.9,Boston Celtics,15.2,81.2,,,,,,,,,,,,,,,,,,,,No
2025-02-20,Memphis Grizzlies,116.8,Indiana Pacers,103.4,Memphis Grizzlies,13.5,76.82,,,,,,,,,,,,,,,,,,,,No
2025-02-21,Golden State Warriors,104.0,Sacramento Kings,104.7,Sacramento Kings,0.7,52.52,,,,,,,,,,,,,,,,,,,,No
2025-02-21,Oklahoma City Thunder,127.4,Utah Jazz,106.8,Oklahoma City Thunder,20.5,90.29,,,,,,,,,,,,,,,,,,,,No
2025-02-21,Detroit Pistons,123.2,San Antonio Spurs,121.2,Detroit Pistons,2.0,53.42,,,,,,,,,,,,,,,,,,,,No
2025-02-21,Minnesota Timberwolves,103.5,Houston Rockets,99.1,Minnesota Timberwolves,4.4,55.88,,,,,,,,,,,,,,,,,,,,No
2025-02-21,New Orleans Pelicans,106.9,Dallas Mavericks,119.8,Dallas Mavericks,12.9,75.17,,,,,,,,,,,,,,,,,,,,No
2025-02-21,Milwaukee Bucks,120.6,Washington Wizards,101.9,Milwaukee Bucks,18.6,87.87,,,,,,,,,,,,,,,,,,,,No
2025-02-21,Memphis Grizzlies,115.5,Orlando Magic,113.7,Memphis Grizzlies,1.8,53.26,,,,,,,,,,,,,,,,,,,,No
2025-02-21,New York Knicks,117.0,Cleveland Cavaliers,123.0,Cleveland Cavaliers,6.0,58.25,,,,,,,,,,,,,,,,,,,,No
2025-02-21,Miami Heat,114.3,Toronto Raptors,109.2,Miami Heat,5.1,56.84,,,,,,,,,,,,,,,,,,,,No
2025-02-22,Phoenix Suns,125.3,Chicago Bulls,113.1,Phoenix Suns,12.2,73.21,,,,,,,,,,,,,,,,,,,,No
2025-02-22,Brooklyn Nets,104.3,Philadelphia 76ers,104.5,Philadelphia 76ers,0.3,52.29,,,,,,,,,,,,,,,,,,,,No
2025-02-22,Los Angeles Lakers,104.3,Denver Nuggets,109.3,Denver Nuggets,4.9,56.55,,,,,,,,,,,,,,,,,,,,No
2025-02-22,Houston Rockets,129.4,Utah Jazz,110.6,Houston Rockets,18.7,88.02,,,,,,,,,,,,,,,,,,,,No
2025-02-22,Charlotte Hornets,109.0,Portland Trail Blazers,115.8,Portland Trail Blazers,6.8,59.69,,,,,,,,,,,,,,,,,,,,No
2025-02-23,San Antonio Spurs,113.5,New Orleans Pelicans,104.5,San Antonio Spurs,9.0,64.53,,,,,,,,,,,,,,,,,,,,No
2025-02-23,Oklahoma City Thunder,105.9,Minnesota Timberwolves,97.3,Oklahoma City Thunder,8.7,63.8,,,,,,,,,,,,,,,,,,,,No
2025-02-23,Memphis Grizzlies,115.8,Cleveland Cavaliers,125.0,Cleveland Cavaliers,9.2,65.03,,,,,,,,,,,,,,,,,,,,No
2025-02-23,Miami Heat,105.5,Milwaukee Bucks,109.6,Milwaukee Bucks,4.1,55.5,,,,,,,,,,,,,,,,,,,,No
2025-02-23,Phoenix Suns,121.8,Toronto Raptors,110.7,Phoenix Suns,11.1,70.11,,,,,,,,,,,,,,,,,,,,No
2025-02-23,Detroit Pistons,124.0,Atlanta Hawks,118.4,Detroit Pistons,5.6,57.6,,,,,,,,,,,,,,,,,,,,No
2025-02-23,Los Angeles Clippers,106.6,Indiana Pacers,96.6,Los Angeles Clippers,10.1,67.37,,,,,,,,,,,,,,,,,,,,No
2025-02-23,Dallas Mavericks,112.7,Golden State Warriors,103.5,Dallas Mavericks,9.2,65.03,,,,,,,,,,,,,,,,,,,,No
2025-02-23,New York Knicks,117.4,Boston Celtics,121.1,Boston Celtics,3.7,55.04,,,,,,,,,,,,,,,,,,,,No
2025-02-23,Washington Wizards,95.5,Orlando Magic,111.8,Orlando Magic,16.2,83.48,,,,,,,,,,,,,,,,,,,,No
2025-02-24,Portland Trail Blazers,117.2,Utah Jazz,122.7,Utah Jazz,5.6,57.6,,,,,,,,,,,,,,,,,,,,No
2025-02-24,Charlotte Hornets,108.4,Sacramento Kings,117.4,Sacramento Kings,9.1,64.78,,,,,,,,,,,,,,,,,,,,No
2025-02-24,Miami Heat,122.7,Atlanta Hawks,112.6,Miami Heat,10.1,67.37,,,,,,,,,,,,,,,,,,,,No
2025-02-24,Minnesota Timberwolves,103.8,Oklahoma City Thunder,95.7,Minnesota Timberwolves,8.1,62.4,,,,,,,,,,,,,,,,,,,,No
2025-02-24,Chicago Bulls,113.4,Philadelphia 76ers,106.5,Chicago Bulls,6.9,59.88,,,,,,,,,,,,,,,,,,,,No
2025-02-24,Denver Nuggets,122.7,Indiana Pacers,115.1,Denver Nuggets,7.6,61.31,,,,,,,,,,,,,,,,,,,,No
2025-02-24,Los Angeles Clippers,112.2,Detroit Pistons,106.0,Los Angeles Clippers,6.2,58.6,,,,,,,,,,,,,,,,,,,,No
2025-02-24,Brooklyn Nets,115.3,Washington Wizards,111.0,Brooklyn Nets,4.3,55.75,,,,,,,,,,,,,,,,,,,,No
2025-02-25,Dallas Mavericks,112.5,Los Angeles Lakers,97.7,Dallas Mavericks,14.8,80.22,,,,,,,,,,,,,,,,,,,,No
2025-02-25,Boston Celtics,118.0,Toronto Raptors,110.7,Boston Celtics,7.3,60.68,,,,,,,,,,,,,,,,,,,,No
2025-02-25,Cleveland Cavaliers,114.1,Orlando Magic,99.4,Cleveland Cavaliers,14.8,80.22,,,,,,,,,,,,,,,,,,,,No
2025-02-25,Milwaukee Bucks,107.5,Houston Rockets,101.1,Milwaukee Bucks,6.4,58.95,,,,,,,,,,,,,,,,,,,,No
2025-02-25,Phoenix Suns,126.9,Memphis Grizzlies,122.4,Phoenix Suns,4.5,56.01,,,,,,,,,,,,,,,,,,,,No
2025-02-25,San Antonio Spurs,113.5,New Orleans Pelicans,104.5,San Antonio Spurs,9.0,64.53,,,,,,,,,,,,,,,,,,,,No
2025-02-25,Charlotte Hornets,109.4,Golden State Warriors,118.7,Golden State Warriors,9.3,65.28,,,,,,,,,,,,,,,,,,,,No
2025-02-26,Los Angeles Clippers,119.3,Chicago Bulls,109.1,Los Angeles Clippers,10.1,67.37,,,,,,,,,,,,,,,,,,,,No
2025-02-26,Atlanta Hawks,119.4,Miami Heat,112.4,Atlanta Hawks,7.1,60.28,,,,,,,,,,,,,,,,,,,,No
2025-02-26,San Antonio Spurs,112.5,Houston Rockets,119.4,Houston Rockets,6.9,59.88,,,,,,,,,,,,,,,,,,,,No
2025-02-26,Oklahoma City Thunder,114.2,Brooklyn Nets,97.8,Oklahoma City Thunder,16.5,84.11,,,,,,,,,,,,,,,,,,,,No
2025-02-26,Sacramento Kings,128.0,Utah Jazz,122.2,Sacramento Kings,5.9,58.08,,,,,,,,,,,,,,,,,,,,No
2025-02-26,Philadelphia 76ers,108.9,New York Knicks,108.6,Philadelphia 76ers,0.3,52.29,,,,,,,,,,,,,,,,,,,,No
2025-02-26,Toronto Raptors,108.6,Indiana Pacers,99.8,Toronto Raptors,8.8,64.04,,,,,,,,,,,,,,,,,,,,No
2025-02-26,Boston Celtics,118.7,Detroit Pistons,110.1,Boston Celtics,8.5,63.32,,,,,,,,,,,,,,,,,,,,No
2025-02-26,Portland Trail Blazers,113.9,Washington Wizards,111.9,Portland Trail Blazers,1.9,53.34,,,,,,,,,,,,,,,,,,,,No
2025-02-27,Golden State Warriors,98.2,Orlando Magic,99.9,Orlando Magic,1.7,53.19,,,,,,,,,,,,,,,,,,,,No
2025-02-27,Denver Nuggets,123.3,Milwaukee Bucks,124.9,Milwaukee Bucks,1.7,53.19,,,,,,,,,,,,,,,,,,,,No
2025-02-27,Charlotte Hornets,102.0,Dallas Mavericks,122.0,Dallas Mavericks,20.0,89.73,,,,,,,,,,,,,,,,,,,,No
2025-02-27,New Orleans Pelicans,116.0,Phoenix Suns,123.8,Phoenix Suns,7.8,61.74,,,,,,,,,,,,,,,,,,,,No
2025-02-27,Minnesota Timberwolves,109.9,Los Angeles Lakers,95.7,Minnesota Timberwolves,14.2,78.69,,,,,,,,,,,,,,,,,,,,No
2025-02-28,Los Angeles Clippers,109.6,Los Angeles Lakers,99.4,Los Angeles Clippers,10.2,67.64,,,,,,,,,,,,,,,,,,,,No
2025-02-28,Minnesota Timberwolves,122.4,Utah Jazz,111.2,Minnesota Timberwolves,11.2,70.39,,,,,,,,,,,,,,,,,,,,No
2025-02-28,New Orleans Pelicans,116.0,Phoenix Suns,123.8,Phoenix Suns,7.8,61.74,,,,,,,,,,,,,,,,,,,,No
2025-02-28,Indiana Pacers,113.2,Miami Heat,106.1,Indiana Pacers,7.1,60.28,,,,,,,,,,,,,,,,,,,,No
2025-02-28,New York Knicks,122.0,Memphis Grizzlies,116.9,New York Knicks,5.1,56.84,,,,,,,,,,,,,,,,,,,,No
2025-02-28,Portland Trail Blazers,107.2,Brooklyn Nets,105.9,Portland Trail Blazers,1.3,52.9,,,,,,,,,,,,,,,,,,,,No
2025-02-28,Cleveland Cavaliers,120.8,Boston Celtics,114.0,Cleveland Cavaliers,6.9,59.88,,,,,,,,,,,,,,,,,,,,No
2025-02-28,Oklahoma City Thunder,117.9,Atlanta Hawks,96.0,Oklahoma City Thunder,21.9,91.58,,,,,,,,,,,,,,,,,,,,No
2025-02-28,Denver Nuggets,127.1,Detroit Pistons,124.0,Denver Nuggets,3.2,54.5,,,,,,,,,,,,,,,,,,,,No
2025-02-28,Toronto Raptors,129.1,Chicago Bulls,122.9,Toronto Raptors,6.2,58.6,,,,,,,,,,,,,,,,,,,,No
2025-03-01,Washington Wizards,114.5,Charlotte Hornets,118.0,Charlotte Hornets,3.5,54.82,,,,,,,,,,,,,,,,,,,,No
2025-03-01,Brooklyn Nets,113.0,Detroit Pistons,112.5,Brooklyn Nets,0.5,52.4,,,,,,,,,,,,,,,,,,,,No
2025-03-01,Sacramento Kings,114.1,Houston Rockets,109.6,Sacramento Kings,4.4,55.88,,,,,,,,,,,,,,,,,,,,No
2025-03-01,San Antonio Spurs,124.4,Memphis Grizzlies,123.9,San Antonio Spurs,0.6,52.46,,,,,,,,,,,,,,,,,,,,No
2025-03-01,Milwaukee Bucks,107.5,Dallas Mavericks,98.8,Milwaukee Bucks,8.8,64.04,,,,,,,,,,,,,,,,,,,,No
2025-03-01,Golden State Warriors,106.5,Philadelphia 76ers,99.4,Golden State Warriors,7.1,60.28,,,,,,,,,,,,,,,,,,,,No
2025-03-02,New Orleans Pelicans,122.1,Utah Jazz,126.9,Utah Jazz,4.8,56.41,,,,,,,,,,,,,,,,,,,,No
2025-03-02,Los Angeles Clippers,109.6,Los Angeles Lakers,99.4,Los Angeles Clippers,10.2,67.64,,,,,,,,,,,,,,,,,,,,No
2025-03-02,Minnesota Timberwolves,116.2,Phoenix Suns,106.1,Minnesota Timberwolves,10.1,67.37,,,,,,,,,,,,,,,,,,,,No
2025-03-02,Oklahoma City Thunder,115.2,San Antonio Spurs,98.5,Oklahoma City Thunder,16.8,84.72,,,,,,,,,,,,,,,,,,,,No
2025-03-02,Portland Trail Blazers,100.2,Cleveland Cavaliers,123.0,Cleveland Cavaliers,22.8,92.23,,,,,,,,,,,,,,,,,,,,No
2025-03-02,New York Knicks,116.2,Miami Heat,107.0,New York Knicks,9.2,65.03,,,,,,,,,,,,,,,,,,,,No
2025-03-02,Chicago Bulls,114.7,Indiana Pacers,109.2,Chicago Bulls,5.5,57.44,,,,,,,,,,,,,,,,,,,,No
2025-03-02,Denver Nuggets,124.7,Boston Celtics,125.6,Boston Celtics,0.9,52.64,,,,,,,,,,,,,,,,,,,,No
2025-03-02,Toronto Raptors,111.2,Orlando Magic,120.7,Orlando Magic,9.4,65.53,,,,,,,,,,,,,,,,,,,,No
2025-03-03,Golden State Warriors,118.8,Charlotte Hornets,110.1,Golden State Warriors,8.8,64.04,,,,,,,,,,,,,,,,,,,,No
2025-03-03,Portland Trail Blazers,100.6,Philadelphia 76ers,109.0,Philadelphia 76ers,8.4,63.09,,,,,,,,,,,,,,,,,,,,No
2025-03-03,Washington Wizards,106.6,Miami Heat,116.2,Miami Heat,9.6,66.05,,,,,,,,,,,,,,,,,,,,No
2025-03-03,Atlanta Hawks,121.6,Memphis Grizzlies,127.6,Memphis Grizzlies,6.0,58.25,,,,,,,,,,,,,,,,,,,,No
2025-03-03,Houston Rockets,109.6,Oklahoma City Thunder,105.4,Houston Rockets,4.2,55.63,,,,,,,,,,,,,,,,,,,,No
2025-03-03,Sacramento Kings,116.8,Dallas Mavericks,109.5,Sacramento Kings,7.4,60.89,,,,,,,,,,,,,,,,,,,,No
2025-03-03,Detroit Pistons,125.6,Utah Jazz,124.1,Detroit Pistons,1.5,53.04,,,,,,,,,,,,,,,,,,,,No
2025-03-04,New Orleans Pelicans,110.5,Los Angeles Lakers,111.5,Los Angeles Lakers,1.0,52.71,,,,,,,,,,,,,,,,,,,,No
2025-03-04,Los Angeles Clippers,120.8,Phoenix Suns,114.5,Los Angeles Clippers,6.3,58.77,,,,,,,,,,,,,,,,,,,,No
2025-03-04,Brooklyn Nets,116.8,San Antonio Spurs,117.6,San Antonio Spurs,0.7,52.52,,,,,,,,,,,,,,,,,,,,No
2025-03-04,Philadelphia 76ers,98.7,Minnesota Timberwolves,98.1,Philadelphia 76ers,0.6,52.46,,,,,,,,,,,,,,,,,,,,No
2025-03-04,Houston Rockets,112.1,Indiana Pacers,99.4,Houston Rockets,12.7,74.61,,,,,,,,,,,,,,,,,,,,No
2025-03-04,Golden State Warriors,111.1,New York Knicks,113.2,New York Knicks,2.1,53.5,,,,,,,,,,,,,,,,,,,,No
2025-03-04,Milwaukee Bucks,120.0,Atlanta Hawks,103.9,Milwaukee Bucks,16.1,83.26,,,,,,,,,,,,,,,,,,,,No
2025-03-04,Toronto Raptors,111.2,Orlando Magic,120.7,Orlando Magic,9.4,65.53,,,,,,,,,,,,,,,,,,,,No
2025-03-04,Cleveland Cavaliers,123.7,Chicago Bulls,110.0,Cleveland Cavaliers,13.7,77.36,,,,,,,,,,,,,,,,,,,,No
2025-03-05,Detroit Pistons,114.3,Los Angeles Clippers,107.8,Detroit Pistons,6.5,59.13,,,,,,,,,,,,,,,,,,,,No
2025-03-05,Dallas Mavericks,111.9,Milwaukee Bucks,108.5,Dallas Mavericks,3.4,54.71,,,,,,,,,,,,,,,,,,,,No
2025-03-05,Sacramento Kings,116.9,Denver Nuggets,117.3,Denver Nuggets,0.4,52.35,,,,,,,,,,,,,,,,,,,,No
2025-03-05,Oklahoma City Thunder,119.3,Memphis Grizzlies,108.7,Oklahoma City Thunder,10.6,68.72,,,,,,,,,,,,,,,,,,,,No
2025-03-05,Miami Heat,104.9,Cleveland Cavaliers,121.2,Cleveland Cavaliers,16.3,83.69,,,,,,,,,,,,,,,,,,,,No
2025-03-05,Minnesota Timberwolves,111.2,Charlotte Hornets,100.3,Minnesota Timberwolves,10.9,69.55,,,,,,,,,,,,,,,,,,,,No
2025-03-05,Portland Trail Blazers,100.2,Boston Celtics,122.1,Boston Celtics,21.9,91.58,,,,,,,,,,,,,,,,,,,,No
2025-03-05,Utah Jazz,123.2,Washington Wizards,108.6,Utah Jazz,14.6,79.72,,,,,,,,,,,,,,,,,,,,No
2025-03-06,Indiana Pacers,124.2,Atlanta Hawks,116.4,Indiana Pacers,7.8,61.74,,,,,,,,,,,,,,,,,,,,No
2025-03-06,Philadelphia 76ers,104.8,Boston Celtics,120.1,Boston Celtics,15.2,81.2,,,,,,,,,,,,,,,,,,,,No
2025-03-06,Golden State Warriors,112.6,Brooklyn Nets,103.5,Golden State Warriors,9.0,64.53,,,,,,,,,,,,,,,,,,,,No
2025-03-06,Houston Rockets,121.6,New Orleans Pelicans,107.3,Houston Rockets,14.3,78.95,,,,,,,,,,,,,,,,,,,,No
2025-03-06,New York Knicks,114.3,Los Angeles Lakers,103.0,New York Knicks,11.3,70.67,,,,,,,,,,,,,,,,,,,,No
2025-03-07,New York Knicks,113.3,Los Angeles Clippers,104.3,New York Knicks,8.9,64.28,,,,,,,,,,,,,,,,,,,,No
2025-03-07,San Antonio Spurs,122.5,Sacramento Kings,116.5,San Antonio Spurs,6.1,58.42,,,,,,,,,,,,,,,,,,,,No
2025-03-07,Portland Trail Blazers,93.1,Oklahoma City Thunder,111.8,Oklahoma City Thunder,18.7,88.02,,,,,,,,,,,,,,,,,,,,No
2025-03-07,Phoenix Suns,116.1,Denver Nuggets,118.2,Denver Nuggets,2.1,53.5,,,,,,,,,,,,,,,,,,,,No
2025-03-07,Utah Jazz,123.1,Toronto Raptors,126.3,Toronto Raptors,3.2,54.5,,,,,,,,,,,,,,,,,,,,No
2025-03-07,Memphis Grizzlies,114.4,Dallas Mavericks,116.7,Dallas Mavericks,2.3,53.67,,,,,,,,,,,,,,,,,,,,No
2025-03-07,Cleveland Cavaliers,119.2,Charlotte Hornets,104.2,Cleveland Cavaliers,15.1,80.96,,,,,,,,,,,,,,,,,,,,No
2025-03-07,Minnesota Timberwolves,108.0,Miami Heat,96.3,Minnesota Timberwolves,11.8,72.08,,,,,,,,,,,,,,,,,,,,No
2025-03-08,Brooklyn Nets,113.6,Charlotte Hornets,114.6,Charlotte Hornets,1.0,52.71,,,,,,,,,,,,,,,,,,,,No
2025-03-08,New Orleans Pelicans,105.4,Houston Rockets,121.7,Houston Rockets,16.3,83.69,,,,,,,,,,,,,,,,,,,,No
2025-03-08,Indiana Pacers,124.2,Atlanta Hawks,116.4,Indiana Pacers,7.8,61.74,,,,,,,,,,,,,,,,,,,,No
2025-03-08,Washington Wizards,117.4,Toronto Raptors,126.1,Toronto Raptors,8.8,64.04,,,,,,,,,,,,,,,,,,,,No
2025-03-08,Chicago Bulls,114.5,Miami Heat,112.2,Chicago Bulls,2.3,53.67,,,,,,,,,,,,,,,,,,,,No
2025-03-08,Orlando Magic,110.1,Milwaukee Bucks,103.0,Orlando Magic,7.2,60.48,,,,,,,,,,,,,,,,,,,,No
2025-03-08,Los Angeles Lakers,102.6,Boston Celtics,122.5,Boston Celtics,19.9,89.62,,,,,,,,,,,,,,,,,,,,No
2025-03-08,Detroit Pistons,118.3,Golden State Warriors,116.4,Detroit Pistons,1.9,53.34,,,,,,,,,,,,,,,,,,,,No
2025-03-09,San Antonio Spurs,109.9,Minnesota Timberwolves,99.9,San Antonio Spurs,10.0,67.1,,,,,,,,,,,,,,,,,,,,No
2025-03-09,Sacramento Kings,114.8,Los Angeles Clippers,106.2,Sacramento Kings,8.7,63.8,,,,,,,,,,,,,,,,,,,,No
2025-03-09,Detroit Pistons,111.5,Portland Trail Blazers,102.9,Detroit Pistons,8.6,63.56,,,,,,,,,,,,,,,,,,,,No
2025-03-09,Cleveland Cavaliers,122.9,Milwaukee Bucks,113.3,Cleveland Cavaliers,9.6,66.05,,,,,,,,,,,,,,,,,,,,No
2025-03-09,Memphis Grizzlies,118.7,New Orleans Pelicans,105.2,Memphis Grizzlies,13.4,76.55,,,,,,,,,,,,,,,,,,,,No
2025-03-09,Phoenix Suns,117.6,Dallas Mavericks,117.1,Phoenix Suns,0.4,52.35,,,,,,,,,,,,,,,,,,,,No
2025-03-09,Denver Nuggets,122.0,Oklahoma City Thunder,119.6,Denver Nuggets,2.4,53.75,,,,,,,,,,,,,,,,,,,,No
2025-03-09,Utah Jazz,117.9,Philadelphia 76ers,104.9,Utah Jazz,13.0,75.45,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Denver Nuggets,122.0,Oklahoma City Thunder,119.6,Denver Nuggets,2.4,53.75,,,,,,,,,,,,,,,,,,,,No
2025-03-10,New York Knicks,121.4,Sacramento Kings,108.3,New York Knicks,13.2,76.0,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Portland Trail Blazers,102.6,Golden State Warriors,113.6,Golden State Warriors,11.0,69.83,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Dallas Mavericks,120.4,San Antonio Spurs,104.1,Dallas Mavericks,16.2,83.48,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Phoenix Suns,126.9,Memphis Grizzlies,122.4,Phoenix Suns,4.5,56.01,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Orlando Magic,108.0,Houston Rockets,99.8,Orlando Magic,8.2,62.63,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Washington Wizards,117.4,Toronto Raptors,126.1,Toronto Raptors,8.8,64.04,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Charlotte Hornets,106.5,Miami Heat,118.1,Miami Heat,11.6,71.51,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Los Angeles Lakers,104.5,Brooklyn Nets,98.9,Los Angeles Lakers,5.7,57.76,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Utah Jazz,116.8,Boston Celtics,128.4,Boston Celtics,11.6,71.51,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Philadelphia 76ers,120.7,Atlanta Hawks,109.1,Philadelphia 76ers,11.5,71.23,,,,,,,,,,,,,,,,,,,,No
2025-03-10,Indiana Pacers,120.3,Chicago Bulls,114.1,Indiana Pacers,6.3,58.77,,,,,,,,,,,,,,,,,,,,No
2025-03-11,Los Angeles Clippers,110.0,New Orleans Pelicans,101.7,Los Angeles Clippers,8.4,63.09,,,,,,,,,,,,,,,,,,,,No
2025-03-11,Brooklyn Nets,107.5,Cleveland Cavaliers,125.3,Cleveland Cavaliers,17.8,86.58,,,,,,,,,,,,,,,,,,,,No
